"","mergedColors"
"IGHM","turquoise"
"IGKV1-17 ","turquoise"
"IGH ","turquoise"
"MMP1","turquoise"
"IGKV1OR2-108 ","turquoise"
"IGKV1-37 ","turquoise"
"HLA-DRB4","turquoise"
"IGJ","turquoise"
"IGKC","turquoise"
"IGLC1","turquoise"
"IGHG1 ","turquoise"
"SLAMF8","turquoise"
"abParts ","turquoise"
"IGKC ","turquoise"
"CYAT1 ","turquoise"
"IGLC1 ","turquoise"
"CXCL9","turquoise"
"AC128677.4 ","turquoise"
"FOSB","greenyellow"
"IGLV1-44","turquoise"
"XIST","greenyellow"
"FOS","greenyellow"
"APOD","pink"
"CXCL1","blue"
"CKAP2 ","turquoise"
"FABP4","pink"
"LRRC15","magenta"
"HBA1 ","turquoise"
"CCL18","turquoise"
"HBB","turquoise"
"C7","turquoise"
"MAFF","turquoise"
"TRBC1","turquoise"
"CXCL2","greenyellow"
"NCF1 ","turquoise"
"ZBTB16","pink"
"ERAP2","turquoise"
"MFAP5","turquoise"
"TNFAIP6","blue"
"CXCL8","greenyellow"
"IGHD","turquoise"
"IGLL5","turquoise"
"HLA-DQA1 ","turquoise"
"IGK ","turquoise"
"S100A9","blue"
"CXCL10","turquoise"
"GABBR1 ","turquoise"
"GUSBP11","turquoise"
"IGLL3P","turquoise"
"GPR64","turquoise"
"ATF3","greenyellow"
"SPP1","turquoise"
"LOC101928620 ","turquoise"
"MAB21L2","turquoise"
"MMP9","turquoise"
"CRLF1","turquoise"
"NFIL3","greenyellow"
"SEL1L3","turquoise"
"CCL13","turquoise"
"HLA-DQA1","pink"
"FCGR1B","turquoise"
"FCGR3A ","turquoise"
"RBP4","pink"
"SDC1","turquoise"
"CCL5","turquoise"
"CXCL14","grey"
"COL1A1","magenta"
"NDP","blue"
"IL7R","turquoise"
"CCL19","turquoise"
"CSN1S1","black"
"APOLD1","turquoise"
"ADAMDEC1","turquoise"
"LBP","grey"
"SFRP4","magenta"
"PTGIS","turquoise"
"CDO1","pink"
"ABCA8","pink"
"LYVE1","turquoise"
"IL32","turquoise"
"GBP1","turquoise"
"NOVA1","pink"
"MMP3","turquoise"
"DKK3","green"
"HBEGF","turquoise"
"CYR61","turquoise"
"MAOA","pink"
"NCF1","turquoise"
"PDK4","pink"
"ITGBL1","turquoise"
"KLF9","turquoise"
"PCOLCE2","turquoise"
"PPL","blue"
"AGTR1","pink"
"PLXNC1","pink"
"MIR612 ","black"
"FCGR1A ","turquoise"
"GCH1","turquoise"
"NAMPT","red"
"SLC19A2","turquoise"
"BCL2A1","blue"
"IL6","brown"
"CXCL13","turquoise"
"ADIPOQ","pink"
"CHI3L2","turquoise"
"IL2RG","turquoise"
"EGR1","greenyellow"
"PTGDS","green"
"COMP","turquoise"
"RPS4Y1","greenyellow"
"HAS1","greenyellow"
"OGN","magenta"
"BTN3A2","brown"
"CD52","turquoise"
"CHI3L1","grey"
"IGLJ3 ","turquoise"
"FLRT2 ","magenta"
"C6","pink"
"AIM2","turquoise"
"SERPINA1","blue"
"IGFBP6","turquoise"
"BLNK","turquoise"
"PTPRC","turquoise"
"NREP","magenta"
"NLGN4X","turquoise"
"RUFY2","black"
"RAC2","turquoise"
"IGLJ3","turquoise"
"GZMK","turquoise"
"CD48","turquoise"
"CYTIP","turquoise"
"LPL","pink"
"PTX3","turquoise"
"ADM","turquoise"
"AHNAK2","blue"
"CILP","blue"
"CORO1A","turquoise"
"CXCL3","greenyellow"
"CCL8","turquoise"
"LOX","magenta"
"FCN1","blue"
"SFRP1","turquoise"
"IGF2 ","blue"
"ALOX5","turquoise"
"CD36","pink"
"ACSL1","yellow"
"COL5A1","magenta"
"MYC","greenyellow"
"FPR1","blue"
"KLF4","greenyellow"
"TDO2","turquoise"
"PMAIP1","greenyellow"
"SERPINE2","turquoise"
"SOCS3","greenyellow"
"CRYAB","pink"
"LAMP3","turquoise"
"SEMA4D","turquoise"
"TGFBR3","pink"
"PRKCB","turquoise"
"PPAP2B","turquoise"
"CD3D","turquoise"
"CD69","turquoise"
"S100A8","blue"
"MT1M","magenta"
"G0S2","pink"
"KDM5D","greenyellow"
"ADAMTS1","turquoise"
"ASPN","magenta"
"LCK","turquoise"
"LOC100272216","black"
"SELL","turquoise"
"GADD45A","blue"
"RARRES3","turquoise"
"PSMB9","turquoise"
"CCR5","turquoise"
"ICAM3","turquoise"
"C10orf10","pink"
"ZFP36","greenyellow"
"RARRES1","grey"
"GPX3","pink"
"FKBP11","turquoise"
"SERPINA3","turquoise"
"PRELP","pink"
"CEMIP","pink"
"CLIC5","turquoise"
"LRRC17","magenta"
"LOC100506558 ","blue"
"PLIN1","pink"
"SLC2A5","turquoise"
"SLC39A8","turquoise"
"CP","pink"
"CCL2","blue"
"TPPP3","turquoise"
"NDNF","turquoise"
"JUNB","greenyellow"
"SCG2","green"
"DEFB1","grey"
"GZMA","turquoise"
"EGFR","turquoise"
"PCDHGA3","brown"
"APOE","purple"
"MZB1","turquoise"
"TSPAN13","turquoise"
"SAMSN1","turquoise"
"NR4A2","greenyellow"
"RGS2","greenyellow"
"NPTX2","brown"
"GADD45B","greenyellow"
"TRAC ","turquoise"
"LOC102724250 ","brown"
"POSTN","magenta"
"TMEM100","turquoise"
"PLXDC1","magenta"
"DDIT4","pink"
"RGS1","grey"
"CEBPD","turquoise"
"SIK1","greenyellow"
"TFRC","blue"
"CSF2RB","turquoise"
"MXRA5","magenta"
"CD79A","turquoise"
"ALDH1A2 ","turquoise"
"COL5A2","magenta"
"LOC101929910 ","black"
"ELN","red"
"PSMB10","turquoise"
"NTRK2","turquoise"
"OLFML2B","magenta"
"FKBP5","turquoise"
"OSR2","blue"
"CD37","turquoise"
"HMOX1","blue"
"AIM1","turquoise"
"IFRD1","yellow"
"SYNM","blue"
"XBP1","turquoise"
"MYOC","turquoise"
"PPP1R1A","pink"
"MEG3","black"
"TPD52L1","turquoise"
"TIMP4","pink"
"ACOT7","turquoise"
"ITK","turquoise"
"LOXL2","magenta"
"CPA3","grey"
"WARS","blue"
"LCP1","turquoise"
"F3","yellow"
"CHRDL1","pink"
"PTGS2","greenyellow"
"MYH11","blue"
"ENPP1","turquoise"
"GHR","pink"
"LGALS2","turquoise"
"ATP8B1","black"
"CFB","turquoise"
"NKG7","turquoise"
"GOLGA8A","black"
"SELE","blue"
"NOTCH2NL","black"
"FBP1","turquoise"
"RHOB","turquoise"
"NR4A1","brown"
"CDH11","pink"
"THY1","magenta"
"CD38","turquoise"
"SERPINE1","red"
"ANGPTL7","pink"
"CD27","turquoise"
"CCL4","green"
"NOX4","blue"
"LOC101060275 ","black"
"LAP3","turquoise"
"MARCKS","pink"
"CCL3 ","greenyellow"
"FZD10","turquoise"
"CX3CR1","turquoise"
"PCDHGA10 ","brown"
"LAMB1","blue"
"NEDD9","turquoise"
"LAMA2","pink"
"PPP1R3C","blue"
"TPSAB1","green"
"CCNL1","greenyellow"
"STK17A","turquoise"
"MREG","turquoise"
"F5","magenta"
"PLAT","turquoise"
"FCGR2B","turquoise"
"PPP1R15A","greenyellow"
"CXCR4","turquoise"
"CA12","turquoise"
"TYMS","turquoise"
"HIST2H2AA3 ","greenyellow"
"ST6GAL1","turquoise"
"TPD52","turquoise"
"DNASE1L3","turquoise"
"TRAF3IP3","turquoise"
"MN1","red"
"SERPINB9","turquoise"
"LOXL1","magenta"
"TMOD1","turquoise"
"ADH1B","pink"
"IER2","greenyellow"
"HLA-DMB","turquoise"
"TENC1","turquoise"
"SLAMF1","turquoise"
"CFD","turquoise"
"BCL6","magenta"
"LY75","brown"
"GABARAPL1 ","turquoise"
"SORBS2","turquoise"
"QPCT","turquoise"
"ALOX5AP","green"
"ITGA4","turquoise"
"CXCL6","turquoise"
"MNDA","turquoise"
"IL13RA2","red"
"LILRB4","turquoise"
"SRPX","blue"
"TMEM259","brown"
"ACP5","turquoise"
"PRKAR2B","pink"
"UCP2","turquoise"
"MAP1B","blue"
"FBXW12","black"
"PCYOX1","red"
"JUN","greenyellow"
"MMP13","turquoise"
"MS4A1","turquoise"
"RRM2","turquoise"
"SPRY1","turquoise"
"ADAMTSL3","grey"
"TPSB2","grey"
"PDE1A","blue"
"LOC101928830 ","turquoise"
"BHLHE41","brown"
"ADIRF","pink"
"CD86","turquoise"
"BIRC3","turquoise"
"ADAMTS5","pink"
"TPSAB1 ","green"
"CALCRL","blue"
"CDKN1A","greenyellow"
"C1QTNF3","magenta"
"ENOSF1","black"
"AEBP1","red"
"LY86","turquoise"
"ANGPTL2","magenta"
"RHOBTB3","pink"
"LDLR","red"
"GZMB","turquoise"
"STAT1","turquoise"
"FBLN1","pink"
"IGFBP5","turquoise"
"IL21R","turquoise"
"MFAP2","magenta"
"SPRY2","turquoise"
"MICAL2","pink"
"VEGFC","pink"
"CCR2","turquoise"
"RBM47","turquoise"
"PDE4B","greenyellow"
"UST","turquoise"
"CD2","turquoise"
"FAM107A","turquoise"
"DMXL2","turquoise"
"PLAC8","turquoise"
"GDF15","turquoise"
"CST7","turquoise"
"CYBB","turquoise"
"CD8A","turquoise"
"RGS16","greenyellow"
"ACKR3","turquoise"
"XYLT1","grey"
"FXYD1","turquoise"
"HCK","turquoise"
"TREM1","turquoise"
"TLR7","turquoise"
"LOC100507472 ","turquoise"
"AXL","turquoise"
"THBS4","turquoise"
"GABARAPL1","brown"
"ANGPTL4","red"
"SLC39A14","magenta"
"CD14","turquoise"
"IER3","greenyellow"
"PLIN2","turquoise"
"PIEZO2","magenta"
"HIST1H2AC","green"
"LTBP4","turquoise"
"SNAI2","grey"
"TAGLN","blue"
"FAP","pink"
"TNXA ","turquoise"
"PLEK","turquoise"
"TIE1","blue"
"ZIC1","blue"
"ID1","grey"
"WASF3","pink"
"TRAC","turquoise"
"FCGR2A","turquoise"
"OLR1","turquoise"
"ELL2","magenta"
"SDC3","turquoise"
"LPXN","turquoise"
"MEST","pink"
"ISG20","turquoise"
"ADORA3","turquoise"
"CDH5","blue"
"DOCK10","turquoise"
"BTN3A2 ","brown"
"APOC1","red"
"P2RY14","blue"
"NID2","magenta"
"TLR2","blue"
"EIF5A","blue"
"SMCO4","turquoise"
"AKAP12","turquoise"
"CADM1","turquoise"
"RUNX1-IT1","black"
"SV2B","turquoise"
"ALDH1A1","red"
"FRZB","black"
"FMO2","pink"
"GABRA4","blue"
"AOC3","blue"
"MIR6883 ","turquoise"
"STC1","turquoise"
"DHRS9","turquoise"
"NCKAP1L","turquoise"
"SRGN","blue"
"TREM2","turquoise"
"C8orf44-SGK3 ","brown"
"ANKRD36B","black"
"RND3","greenyellow"
"LMOD1","blue"
"SCRG1","green"
"CCR1","turquoise"
"ID2 ","greenyellow"
"ADCY2","pink"
"C4A ","yellow"
"DDR2","turquoise"
"SOX5","turquoise"
"FRMD4B","brown"
"VAMP8","turquoise"
"GNPTAB","brown"
"THEMIS2","turquoise"
"TAP1","turquoise"
"FMOD","blue"
"HILPDA","brown"
"TCF7L2","pink"
"PTPRCAP","turquoise"
"SGCE","blue"
"LEPR ","pink"
"FBLN2","turquoise"
"TNFSF10","brown"
"CD55","grey"
"TIPARP","greenyellow"
"EDNRB","turquoise"
"PROCR","magenta"
"RASGRP1","turquoise"
"HLA-DMA","turquoise"
"CCL14 ","blue"
"CES1 ","pink"
"C3","turquoise"
"VCAM1","pink"
"LTB","turquoise"
"NT5DC2","magenta"
"ZNF160","black"
"LILRB5","green"
"ANKH","grey"
"TCF7L1","blue"
"GOLGA8A ","black"
"MYO1F","turquoise"
"KIAA0101","turquoise"
"AQP9","blue"
"SECTM1","turquoise"
"PLK2","magenta"
"ID4","turquoise"
"FCGR2C","turquoise"
"PIK3C2A","yellow"
"SMC4","turquoise"
"CHST2","grey"
"HLA-DQB2","turquoise"
"GIMAP6","brown"
"PDGFRL","blue"
"ABLIM1","turquoise"
"DUSP1","greenyellow"
"PABPN1","black"
"THBS1","red"
"CCR7","turquoise"
"PPARG","pink"
"SHOX2","blue"
"DPT","brown"
"SULF1","magenta"
"MCTP1","turquoise"
"HLA-DOB","turquoise"
"EPHA3","blue"
"SPON1","grey"
"CRIP1","turquoise"
"VOPP1","turquoise"
"MZT2B","black"
"LAMA4","magenta"
"WISP2","purple"
"TRIB1","greenyellow"
"SDF2L1","blue"
"PCSK5","blue"
"INHBB","turquoise"
"KIAA0485","black"
"RTN1","turquoise"
"PNMA2","brown"
"EVI2B","turquoise"
"MFAP4","turquoise"
"MYH10","blue"
"SEMA3A","green"
"ALPL","turquoise"
"SCO2","blue"
"UGCG","brown"
"RCAN1","blue"
"GPR116","blue"
"MGP","turquoise"
"FPR3","turquoise"
"DENND2D","turquoise"
"DNM1","turquoise"
"SYK","turquoise"
"PLEKHO1","turquoise"
"CECR1","turquoise"
"GCHFR","green"
"IL15","turquoise"
"CLEC10A","turquoise"
"ITGB2","turquoise"
"GOLM1","pink"
"GULP1","pink"
"POMZP3 ","grey"
"CDKN3","turquoise"
"MECOM","blue"
"TRAPPC10","black"
"PTPN6","turquoise"
"PRRX1","grey"
"BTN3A3","brown"
"FOSL2","greenyellow"
"GABBR1","black"
"THBS3","magenta"
"FOXD1","green"
"SUN1","yellow"
"CAMK2N1","blue"
"ITGA7","turquoise"
"MMRN2","blue"
"CD4","turquoise"
"NUSAP1","turquoise"
"NMI","turquoise"
"MAN2A1","turquoise"
"NAP1L3","brown"
"PDPN","blue"
"PTTG1","turquoise"
"LAT2","turquoise"
"IGFBP2","purple"
"FCER1A","grey"
"ARHGAP15 ","turquoise"
"SETBP1","blue"
"UAP1","magenta"
"HLA-DPB1","turquoise"
"LINC01140","blue"
"CDC42EP4","turquoise"
"EIF2S3","grey"
"GPM6B","blue"
"SLPI","pink"
"GPRC5A","brown"
"TRAF3","turquoise"
"MTUS2","brown"
"LTBP3","purple"
"PTGER4","red"
"TM4SF1","turquoise"
"EGFL6","turquoise"
"ZEB2","yellow"
"GUCY1B3","magenta"
"SDC4","magenta"
"CXADR","turquoise"
"TAPBP","turquoise"
"DOCK2","turquoise"
"CFH","blue"
"TNFAIP3","turquoise"
"GSAP","turquoise"
"PLSCR4","blue"
"KIAA1551","turquoise"
"PARP12","turquoise"
"PIM1","greenyellow"
"CD24","turquoise"
"SKIL","black"
"SIX3","brown"
"C16orf45","turquoise"
"CEBPA","pink"
"ZBTB18","yellow"
"MS4A4A","turquoise"
"SLC25A37","brown"
"TNC","blue"
"ASS1","pink"
"SORL1","pink"
"PLCG2","turquoise"
"FAM198B","black"
"TFEC","turquoise"
"OLFML2A","blue"
"EMCN","blue"
"HLA-DQB1","turquoise"
"CHN1","magenta"
"TJP2","turquoise"
"MT1F","magenta"
"HPGDS","turquoise"
"HLA-DRA","turquoise"
"SESN1","blue"
"VWF","blue"
"CD34","blue"
"IRF1","turquoise"
"VAMP1","brown"
"SLC7A5","brown"
"SNX10","greenyellow"
"TMEM176B","turquoise"
"PILRA","turquoise"
"IL1R1","turquoise"
"NID1","turquoise"
"ITM2C","turquoise"
"AGT","turquoise"
"IGHA1 ","turquoise"
"IDH2","turquoise"
"FAM134B","turquoise"
"ACTA2","blue"
"CTSC","turquoise"
"CDKN1C","blue"
"ERAP1","turquoise"
"ISLR","red"
"TNS3","turquoise"
"OSMR","red"
"RUNX1T1","blue"
"MEOX2","blue"
"LY96","turquoise"
"HTR2B","red"
"GIMAP4","brown"
"NUPR1","red"
"MX1","turquoise"
"EMP1","turquoise"
"DENND1B","brown"
"RUNX3","turquoise"
"LST1","turquoise"
"HSPB8","turquoise"
"IGSF6","turquoise"
"EDNRA","magenta"
"FZD6","blue"
"GSN","pink"
"IGFBP3","green"
"SYBU","pink"
"IRS2","pink"
"KLRC4-KLRK1 ","turquoise"
"RAMP3","blue"
"LIPE","pink"
"PIK3R1","pink"
"LILRB2","turquoise"
"MINOS1-NBL1 ","red"
"BDKRB2","yellow"
"MEOX1","magenta"
"MTUS1","blue"
"NFKBIE","turquoise"
"PRF1","turquoise"
"CXCL11","turquoise"
"CD53","turquoise"
"HK3","turquoise"
"DLX4","purple"
"ARHGAP29","blue"
"PLAU","blue"
"FOXO1","pink"
"RNASET2","turquoise"
"PTPN7","turquoise"
"SLC1A1","turquoise"
"LTBP2","blue"
"N4BP2L2 ","black"
"CLDN5","blue"
"MICB","turquoise"
"STEAP1","turquoise"
"PTGES","turquoise"
"LOC100130872 ","red"
"XCL1","turquoise"
"ADCY7","turquoise"
"RNASE4","pink"
"HSD11B1","magenta"
"ANK3","green"
"C1QB","turquoise"
"RARRES2","turquoise"
"CLK1","turquoise"
"FCGR3B","turquoise"
"SLC2A14 ","brown"
"HOXC6","blue"
"IL10RA","turquoise"
"SPINT2","turquoise"
"AMPH","turquoise"
"PDGFD","blue"
"BTG2","greenyellow"
"HK2","brown"
"APOL1","turquoise"
"TYMP","turquoise"
"LCP2","turquoise"
"LRIF1","green"
"LDB2","blue"
"COTL1","turquoise"
"MIR7703 ","turquoise"
"NPL","turquoise"
"KAL1","turquoise"
"KCNJ2","turquoise"
"IRF4","turquoise"
"UGDH","red"
"BZW1","magenta"
"CRLF3","turquoise"
"IGK","turquoise"
"IFI27","turquoise"
"SPOCK1","blue"
"GRK5","turquoise"
"GLIPR1","turquoise"
"SASH3","turquoise"
"CMAHP","yellow"
"BTN2A2","turquoise"
"HOXC10","blue"
"GZMH","turquoise"
"KCNK3","magenta"
"P2RX7","turquoise"
"PCDH9","turquoise"
"SMPDL3A","brown"
"PTN","grey"
"RAMP2","blue"
"H1F0","turquoise"
"PLA2G2D","turquoise"
"TNFAIP8","turquoise"
"HSPA6","black"
"STEAP4","red"
"BGN","magenta"
"RCBTB1","brown"
"CSK","turquoise"
"PAMR1","grey"
"IFI44L","green"
"MAOB","pink"
"SPATA20","yellow"
"COL16A1","magenta"
"FCER1G","turquoise"
"PGF","black"
"APLNR","magenta"
"DRAM1","turquoise"
"ADAP2","turquoise"
"BNIP3","pink"
"MARCKSL1","turquoise"
"AUTS2","turquoise"
"CYP26B1","turquoise"
"ARMCX1","blue"
"C6orf211","brown"
"CH25H","pink"
"GEM","turquoise"
"CLEC7A","turquoise"
"GPSM2","blue"
"AOX1","pink"
"TLR8","turquoise"
"OSBPL3","turquoise"
"F13A1","turquoise"
"IRF8","turquoise"
"ACKR1","turquoise"
"MYLK","blue"
"RHOH","turquoise"
"MS4A6A","turquoise"
"TNFAIP2","yellow"
"GCA","turquoise"
"CD247","turquoise"
"CLEC11A","magenta"
"FZD7","blue"
"INHBA","brown"
"CPE","pink"
"HAUS2","black"
"HCP5","turquoise"
"TMEM135","blue"
"SGK1","black"
"FMO3","blue"
"CRIM1 ","blue"
"HYMAI","black"
"NBL1","red"
"SOBP","blue"
"MCOLN3","green"
"PER3","magenta"
"NAV2","turquoise"
"HMGB2","yellow"
"PIK3CD","turquoise"
"USP32P2","yellow"
"BCL3 ","brown"
"EMR2","blue"
"MMD","blue"
"TWIST1","blue"
"IQGAP2","brown"
"DPP4","turquoise"
"FANCL","brown"
"CD200","turquoise"
"PENK","brown"
"PLA2G16","pink"
"KCTD9","yellow"
"COL3A1","magenta"
"TARP ","turquoise"
"MTHFD2","magenta"
"MBP","turquoise"
"ITGAM","turquoise"
"FABP5","grey"
"IGF1R","turquoise"
"IL2RB","turquoise"
"PRR11","black"
"PIK3R3","blue"
"HPSE","turquoise"
"SPARC","magenta"
"SGPL1","turquoise"
"TUSC3","magenta"
"NRN1","blue"
"ACACB","pink"
"CAV2","blue"
"SPI1","green"
"PTPRF","pink"
"GAS1","blue"
"GMFG","turquoise"
"CD3E","turquoise"
"IL1RN","blue"
"CYTH4","turquoise"
"CKS2","turquoise"
"TYROBP","turquoise"
"FAM46C","turquoise"
"KMO","turquoise"
"EFHD1","blue"
"MARCO","turquoise"
"KIT","pink"
"CRIP2","purple"
"C3AR1","turquoise"
"DOCK9","blue"
"TNFRSF17","turquoise"
"TMX4","yellow"
"C1orf54","magenta"
"SLC38A6","brown"
"RTEL1-TNFRSF6B ","blue"
"CBLB","turquoise"
"IFIH1","brown"
"MAP1A","turquoise"
"RB1","brown"
"AMPD3","turquoise"
"SERPINH1","magenta"
"BIN2","turquoise"
"BHLHE40","greenyellow"
"CETN3","blue"
"LXN","turquoise"
"IFIT1","brown"
"TRIM14","turquoise"
"KLF2","turquoise"
"FAH","pink"
"GAS2L1","magenta"
"RP11-403P17.4","black"
"TSPAN7","turquoise"
"ADAMTS9","brown"
"IER5","green"
"SLC38A1","turquoise"
"ACAP1","green"
"FILIP1L","red"
"TCERG1","red"
"CREB5 ","turquoise"
"TSC22D1","blue"
"ACYP1","blue"
"SOX9","turquoise"
"PYCARD","turquoise"
"COL21A1","blue"
"DPYD","yellow"
"ARHGAP6","pink"
"CD300A","turquoise"
"LIPA","magenta"
"CPVL","turquoise"
"TRIB2","magenta"
"RNF125","brown"
"EXT1","turquoise"
"SLC2A6","turquoise"
"HSPA13","purple"
"CEP170 ","yellow"
"CYLD","turquoise"
"FAM129A","turquoise"
"SCAF4","black"
"EPHX1","purple"
"EML1","blue"
"NCF4","turquoise"
"PVRIG","turquoise"
"COL18A1","red"
"KHDRBS3","turquoise"
"NDUFA4L2","yellow"
"HSPE1-MOB4 ","green"
"GPR88","grey"
"FGR","blue"
"TACC2","turquoise"
"REV3L","turquoise"
"ARHGAP25","turquoise"
"AGL","brown"
"DPYSL3","magenta"
"LINC00312","red"
"RBPMS","turquoise"
"ICAM1","yellow"
"FRMD4A","black"
"RASSF2","turquoise"
"CNN1","blue"
"PLEKHA1","brown"
"KLRB1","turquoise"
"SELENBP1","pink"
"PLA2G15","turquoise"
"RELB","blue"
"HSPB6","pink"
"PTPRG","turquoise"
"P2RY13","turquoise"
"GLYR1 ","brown"
"FGL2","grey"
"AKR1C2 ","pink"
"SEMA3G","blue"
"DAAM2","blue"
"JAG1","blue"
"SVEP1","turquoise"
"EGR3","greenyellow"
"CSF1R","turquoise"
"PDLIM3","magenta"
"PXDN","magenta"
"COL1A2","magenta"
"ATR","purple"
"TNFRSF1B","turquoise"
"UFL1","yellow"
"MYO1D","blue"
"CDKN1B","yellow"
"ITGB3BP","green"
"RAB11FIP1","blue"
"CD209","grey"
"LILRB1","turquoise"
"PSMB8","turquoise"
"OAS2","brown"
"ELTD1","blue"
"VNN2","blue"
"OMD","blue"
"MARCH1","turquoise"
"H1FX","purple"
"SSR4","turquoise"
"FUCA1","turquoise"
"CD47","blue"
"MSR1","turquoise"
"SRPX2","grey"
"FOXO3 ","turquoise"
"CCND1","grey"
"STAG3L3","black"
"SLC7A7","turquoise"
"GPRC5B","blue"
"GFPT2","magenta"
"PLN","blue"
"TRPV2","turquoise"
"OBSL1","purple"
"FNBP1","turquoise"
